1.779822e-02 1.454967e-01 1.454079e-01
1.789821e-02 1.446392e-01 1.445507e-01
1.799820e-02 1.437737e-01 1.436854e-01
1.809819e-02 1.429006e-01 1.428125e-01
1.819818e-02 1.420201e-01 1.419322e-01
1.829817e-02 1.411327e-01 1.410451e-01
1.839816e-02 1.402387e-01 1.401514e-01
1.849815e-02 1.393386e-01 1.392515e-01
1.859814e-02 1.384326e-01 1.383458e-01
1.869813e-02 1.375212e-01 1.374347e-01
1.879812e-02 1.366048e-01 1.365185e-01
1.889811e-02 1.356837e-01 1.355976e-01
1.899810e-02 1.347582e-01 1.346725e-01
1.909809e-02 1.338289e-01 1.337435e-01
1.919808e-02 1.328960e-01 1.328109e-01
1.929807e-02 1.319600e-01 1.318753e-01
1.939806e-02 1.310212e-01 1.309368e-01
1.949805e-02 1.300801e-01 1.299960e-01
1.959804e-02 1.291369e-01 1.290532e-01
1.969803e-02 1.281922e-01 1.281088e-01
1.979802e-02 1.272462e-01 1.271633e-01
1.989801e-02 1.262994e-01 1.262169e-01
1.999800e-02 1.253522e-01 1.252700e-01
2.009799e-02 1.244049e-01 1.243231e-01
2.019798e-02 1.234579e-01 1.233766e-01
2.029797e-02 1.225117e-01 1.224308e-01
2.039796e-02 1.215665e-01 1.214861e-01
2.049795e-02 1.206228e-01 1.205429e-01
2.059794e-02 1.196811e-01 1.196016e-01
2.069793e-02 1.187415e-01 1.186625e-01
2.079792e-02 1.178047e-01 1.177261e-01
2.089791e-02 1.168708e-01 1.167928e-01
2.099790e-02 1.159404e-01 1.158629e-01
2.109789e-02 1.150138e-01 1.149368e-01
2.119788e-02 1.140913e-01 1.140149e-01
2.129787e-02 1.131735e-01 1.130976e-01
2.139786e-02 1.122605e-01 1.121852e-01
2.149785e-02 1.113529e-01 1.112781e-01
2.159784e-02 1.104510e-01 1.103768e-01
2.169783e-02 1.095551e-01 1.094815e-01
2.179782e-02 1.086657e-01 1.085927e-01
2.189781e-02 1.077832e-01 1.077107e-01
2.199780e-02 1.069078e-01 1.068360e-01
2.209779e-02 1.060399e-01 1.059687e-01
2.219778e-02 1.051800e-01 1.051095e-01
2.229777e-02 1.043284e-01 1.042585e-01
2.239776e-02 1.034855e-01 1.034162e-01
2.249775e-02 1.026515e-01 1.025829e-01
2.259774e-02 1.018270e-01 1.017590e-01
2.269773e-02 1.010122e-01 1.009448e-01
2.279772e-02 1.002074e-01 1.001407e-01
2.289771e-02 9.941313e-02 9.934708e-02
2.299770e-02 9.862962e-02 9.856423e-02
2.309769e-02 9.785725e-02 9.779252e-02
2.319768e-02 9.709635e-02 9.703229e-02
2.329767e-02 9.634728e-02 9.628388e-02
2.339766e-02 9.561036e-02 9.554763e-02
2.349765e-02 9.488593e-02 9.482387e-02
2.359764e-02 9.417432e-02 9.411293e-02
2.369763e-02 9.347587e-02 9.341514e-02
2.379762e-02 9.279089e-02 9.273083e-02
2.389761e-02 9.211972e-02 9.206031e-02
2.399760e-02 9.146266e-02 9.140391e-02
2.409759e-02 9.082003e-02 9.076195e-02
2.419758e-02 9.019215e-02 9.013472e-02
2.429757e-02 8.957932e-02 8.952254e-02
2.439756e-02 8.898185e-02 8.892571e-02
2.449755e-02 8.840003e-02 8.834453e-02
2.459754e-02 8.783417e-02 8.777930e-02
2.469753e-02 8.728456e-02 8.723031e-02
2.479752e-02 8.675147e-02 8.669785e-02
2.489751e-02 8.623521e-02 8.618220e-02
2.499750e-02 8.573604e-02 8.568365e-02
2.509749e-02 8.525425e-02 8.520246e-02
2.519748e-02 8.479011e-02 8.473891e-02
2.529747e-02 8.434388e-02 8.429326e-02
2.539746e-02 8.391583e-02 8.386578e-02
2.549745e-02 8.350621e-02 8.345673e-02
2.559744e-02 8.311528e-02 8.306636e-02
2.569743e-02 8.274329e-02 8.269492e-02
2.579742e-02 8.239048e-02 8.234265e-02
2.589741e-02 8.205709e-02 8.200980e-02
2.599740e-02 8.174336e-02 8.169659e-02
2.609739e-02 8.144952e-02 8.140326e-02
2.619738e-02 8.117578e-02 8.113003e-02
2.629737e-02 8.092239e-02 8.087713e-02
2.639736e-02 8.068954e-02 8.064476e-02
2.649735e-02 8.047744e-02 8.043314e-02
2.659734e-02 8.028631e-02 8.024248e-02
2.669733e-02 8.011634e-02 8.007297e-02
2.679732e-02 7.996773e-02 7.992481e-02
2.689731e-02 7.984067e-02 7.979818e-02
2.699730e-02 7.973533e-02 7.969327e-02
2.709729e-02 7.965191e-02 7.961027e-02
2.719728e-02 7.959056e-02 7.954933e-02
2.729727e-02 7.955147e-02 7.951064e-02
2.739726e-02 7.953478e-02 7.949435e-02
2.749725e-02 7.954066e-02 7.950062e-02
2.759724e-02 7.956927e-02 7.952960e-02
2.769723e-02 7.962073e-02 7.958144e-02
2.779722e-02 7.969520e-02 7.965628e-02
2.789721e-02 7.979281e-02 7.975424e-02
2.799720e-02 7.991369e-02 7.987547e-02
2.809719e-02 8.005795e-02 8.002008e-02
2.819718e-02 8.022572e-02 8.018819e-02
2.829717e-02 8.041710e-02 8.037990e-02
2.839716e-02 8.063221e-02 8.059534e-02
2.849715e-02 8.087114e-02 8.083459e-02
2.859714e-02 8.113398e-02 8.109775e-02
2.869713e-02 8.142082e-02 8.138491e-02
2.879712e-02 8.173175e-02 8.169614e-02
2.889711e-02 8.206683e-02 8.203154e-02
2.899710e-02 8.242615e-02 8.239115e-02
2.909709e-02 8.280975e-02 8.277506e-02
2.919708e-02 8.321771e-02 8.318331e-02
2.929707e-02 8.365006e-02 8.361596e-02
2.939706e-02 8.410686e-02 8.407306e-02
2.949705e-02 8.458815e-02 8.455464e-02
2.959704e-02 8.509395e-02 8.506073e-02
2.969703e-02 8.562430e-02 8.559138e-02
2.979702e-02 8.617922e-02 8.614659e-02
2.989701e-02 8.675872e-02 8.672638e-02
2.999700e-02 8.736281e-02 8.733076e-02
3.009699e-02 8.799150e-02 8.795974e-02
3.019698e-02 8.864478e-02 8.861331e-02
3.029697e-02 8.932264e-02 8.929147e-02
3.039696e-02 9.002507e-02 8.999419e-02
3.049695e-02 9.075204e-02 9.072146e-02
3.059694e-02 9.150353e-02 9.147325e-02
3.069693e-02 9.227951e-02 9.224953e-02
3.079692e-02 9.307993e-02 9.305026e-02
3.089691e-02 9.390475e-02 9.387538e-02
